"Tyre wear FL", "Tyre wear FR", "Tyre wear RL", "Tyre wear RR", "Ambient temp", "Track temp", "Current time", "Lap number"
4.4010877609253, 4.2425870895386, 2.4715781211853, 2.6824772357941, 25.561359405518, 39.072196960449, 3.580078125, 6
4.4011414051056, 4.2425990104675, 2.4716258049011, 2.682489156723, 25.561363220215, 39.072204589844, 3.630126953125, 6
4.4011950492859, 4.242616891861, 2.4716675281525, 2.682501077652, 25.561365127563, 39.072208404541, 3.6800537109375, 6
4.4012486934662, 4.2426466941833, 2.4716913700104, 2.6825070381165, 25.561368942261, 39.072212219238, 3.7301025390625, 6
4.4012904167175, 4.2426526546478, 2.4717032909393, 2.6825070381165, 25.561372756958, 39.072219848633, 3.780029296875, 6
4.4013559818268, 4.2426705360413, 2.4717092514038, 2.6825070381165, 25.561376571655, 39.07222366333, 3.830078125, 6
4.4014632701874, 4.2427003383636, 2.4717450141907, 2.6825129985809, 25.561380386353, 39.072227478027, 3.880126953125, 6
4.4015645980835, 4.242730140686, 2.4717748165131, 2.6825129985809, 25.56138420105, 39.072235107422, 3.9300537109375, 6
4.4017374515533, 4.2427718639374, 2.4718284606934, 2.6825249195099, 25.561386108398, 39.072238922119, 3.9801025390625, 6
4.4020116329193, 4.2428195476532, 2.471911907196, 2.6825249195099, 25.561389923096, 39.072242736816, 4.030029296875, 6
4.4024527072906, 4.2428851127625, 2.4720072746277, 2.6825308799744, 25.561393737793, 39.072246551514, 4.080078125, 6
4.4028878211975, 4.2430341243744, 2.4721443653107, 2.6825368404388, 25.56139755249, 39.072254180908, 4.130126953125, 6
4.4034242630005, 4.2432308197021, 2.4724125862122, 2.6825547218323, 25.561401367188, 39.072257995605, 4.1800537109375, 6
4.4041991233826, 4.2434334754944, 2.4728119373322, 2.6825785636902, 25.561405181885, 39.072261810303, 4.2301025390625, 6
4.4053137302399, 4.2436718940735, 2.4732112884521, 2.6826083660126, 25.561407089233, 39.072265625, 4.280029296875, 6
4.4066727161407, 4.2440712451935, 2.4736106395721, 2.682638168335, 25.561410903931, 39.072273254395, 4.330078125, 6
4.4081330299377, 4.2444586753845, 2.4741351604462, 2.6826679706573, 25.561414718628, 39.072277069092, 4.380126953125, 6
4.4097661972046, 4.2448282241821, 2.4748861789703, 2.6827096939087, 25.561418533325, 39.072284698486, 4.4300537109375, 6
4.4117033481598, 4.2453825473785, 2.4756491184235, 2.6827752590179, 25.561422348022, 39.072288513184, 4.4801025390625, 6
4.4138610363007, 4.2457520961761, 2.4763524532318, 2.6828229427338, 25.561424255371, 39.072292327881, 4.530029296875, 6
4.4161319732666, 4.2465031147003, 2.4770438671112, 2.6828765869141, 25.561429977417, 39.072296142578, 4.580078125, 6
4.4184029102325, 4.2469799518585, 2.4778366088867, 2.6829302310944, 25.561431884766, 39.072299957275, 4.630126953125, 6
4.4207215309143, 4.2475700378418, 2.4786472320557, 2.6829957962036, 25.561435699463, 39.07230758667, 4.6800537109375, 6
4.4231593608856, 4.2481422424316, 2.4795591831207, 2.6830732822418, 25.561437606812, 39.072311401367, 4.7301025390625, 6
4.4256389141083, 4.2486846446991, 2.4804651737213, 2.6831269264221, 25.561441421509, 39.072315216064, 4.780029296875, 6
4.4281840324402, 4.2489647865295, 2.4814963340759, 2.6831984519958, 25.561445236206, 39.072322845459, 4.830078125, 6
4.4307112693787, 4.2495012283325, 2.4823844432831, 2.683287858963, 25.561449050903, 39.072326660156, 4.880126953125, 6
4.431825876236, 4.2497992515564, 2.4832606315613, 2.6833474636078, 25.561452865601, 39.072330474854, 4.9300537109375, 6
4.4325590133667, 4.2503595352173, 2.484118938446, 2.683413028717, 25.561456680298, 39.072334289551, 4.9801025390625, 6
4.4333219528198, 4.2507648468018, 2.4847030639648, 2.6834845542908, 25.561458587646, 39.072341918945, 5.030029296875, 6
4.434072971344, 4.2512059211731, 2.4849653244019, 2.6835441589355, 25.561462402344, 39.072345733643, 5.080078125, 6
4.4347763061523, 4.2515873908997, 2.4852216243744, 2.6836156845093, 25.561466217041, 39.07234954834, 5.130126953125, 6
4.435396194458, 4.2518794536591, 2.485466003418, 2.683687210083, 25.561470031738, 39.072357177734, 5.18310546875, 6
4.4359862804413, 4.2520344257355, 2.4856865406036, 2.6837468147278, 25.561473846436, 39.072360992432, 5.2301025390625, 6
4.4365584850311, 4.2521357536316, 2.4858355522156, 2.683812379837, 25.561477661133, 39.072364807129, 5.2830810546875, 6
4.4370889663696, 4.2522132396698, 2.4859428405762, 2.6838898658752, 25.561479568481, 39.072368621826, 5.330078125, 6
4.4376015663147, 4.2522788047791, 2.4860382080078, 2.683961391449, 25.561483383179, 39.072376251221, 5.380126953125, 6
4.4381260871887, 4.2523562908173, 2.486127614975, 2.6840269565582, 25.561487197876, 39.072380065918, 5.43310546875, 6
4.4386565685272, 4.2524218559265, 2.4862229824066, 2.6841104030609, 25.561491012573, 39.072387695313, 5.4801025390625, 6
4.4392108917236, 4.2525470256805, 2.4863183498383, 2.6841878890991, 25.561494827271, 39.07239151001, 5.5330810546875, 6
4.4397532939911, 4.2526125907898, 2.4864315986633, 2.6842772960663, 25.561498641968, 39.072395324707, 5.580078125, 6
4.4402599334717, 4.252690076828, 2.4865508079529, 2.6843667030334, 25.561502456665, 39.072399139404, 5.633056640625, 6
4.4408142566681, 4.2527675628662, 2.4866759777069, 2.6844680309296, 25.561504364014, 39.072406768799, 5.68310546875, 6
4.4413685798645, 4.2528569698334, 2.4868011474609, 2.6845455169678, 25.561508178711, 39.072410583496, 5.7330322265625, 6
4.441899061203, 4.252952337265, 2.4869322776794, 2.6845991611481, 25.561511993408, 39.072414398193, 5.7830810546875, 6
4.442435503006, 4.2530238628387, 2.4870932102203, 2.6846587657928, 25.561515808105, 39.072418212891, 5.8331298828125, 6
4.4430077075958, 4.253101348877, 2.4872660636902, 2.6847302913666, 25.561519622803, 39.072425842285, 5.883056640625, 6
4.4436097145081, 4.2531788349152, 2.4874448776245, 2.6848018169403, 25.5615234375, 39.072429656982, 5.93310546875, 6
4.4442176818848, 4.2532742023468, 2.4876177310944, 2.684873342514, 25.561525344849, 39.07243347168, 5.9830322265625, 6
4.4448375701904, 4.2533993721008, 2.4877905845642, 2.6849567890167, 25.561529159546, 39.072441101074, 6.0330810546875, 6
4.445469379425, 4.2534708976746, 2.4879634380341, 2.6850581169128, 25.561532974243, 39.072444915771, 6.0831298828125, 6
4.4460773468018, 4.2535781860352, 2.4881362915039, 2.6852130889893, 25.56153678894, 39.072448730469, 6.133056640625, 6
4.4466078281403, 4.2536616325378, 2.4883091449738, 2.6854276657104, 25.561538696289, 39.072452545166, 6.18310546875, 6
4.4471383094788, 4.2537212371826, 2.4885058403015, 2.6856541633606, 25.561544418335, 39.072460174561, 6.2330322265625, 6
4.4476449489594, 4.2538046836853, 2.4887144565582, 2.6859164237976, 25.561548233032, 39.072463989258, 6.280029296875, 6
4.4481873512268, 4.2538523674011, 2.4889469146729, 2.686220407486, 25.561550140381, 39.072467803955, 6.330078125, 6
4.4486999511719, 4.253888130188, 2.4891972541809, 2.6865601539612, 25.561553955078, 39.07247543335, 6.380126953125, 6
4.4492483139038, 4.2539179325104, 2.4894654750824, 2.6869177818298, 25.561557769775, 39.072479248047, 6.4300537109375, 6
4.4497132301331, 4.2539596557617, 2.4897336959839, 2.6872515678406, 25.561559677124, 39.072483062744, 6.4801025390625, 6
4.4501185417175, 4.2539834976196, 2.4900197982788, 2.6875734329224, 25.561563491821, 39.072486877441, 6.530029296875, 6
4.4504940509796, 4.2540013790131, 2.4903059005737, 2.6879191398621, 25.561567306519, 39.072494506836, 6.580078125, 6
4.4508695602417, 4.254025220871, 2.4905681610107, 2.6882469654083, 25.561571121216, 39.072498321533, 6.630126953125, 6
4.4512391090393, 4.2540431022644, 2.4908185005188, 2.6885747909546, 25.561574935913, 39.07250213623, 6.6800537109375, 6
4.4516086578369, 4.2540669441223, 2.4910748004913, 2.6889383792877, 25.561576843262, 39.072509765625, 6.7301025390625, 6
4.451984167099, 4.2540907859802, 2.4913251399994, 2.6892781257629, 25.561580657959, 39.072513580322, 6.780029296875, 6
4.4523656368256, 4.2541146278381, 2.4915814399719, 2.6895761489868, 25.561584472656, 39.07251739502, 6.830078125, 6
4.4527590274811, 4.254138469696, 2.4918437004089, 2.6898980140686, 25.561588287354, 39.072521209717, 6.880126953125, 6
4.4531524181366, 4.2541682720184, 2.4921059608459, 2.690190076828, 25.561592102051, 39.072528839111, 6.9300537109375, 6
4.4535458087921, 4.2541921138763, 2.4923801422119, 2.6905059814453, 25.561595916748, 39.072532653809, 6.9801025390625, 6
